Player Name,Player Id,Season,Date,Home-Game,Minutes Played
Sergio Rochet,264014,2023,16/07/24,0,90'
Sergio Rochet,264014,2023,23/07/24,1,90'
Sergio Rochet,264014,2023,25/03/24,1,90'
Sergio Rochet,264014,2022,08/09/23,1,90'
Sergio Rochet,264014,2022,12/09/23,0,90'
Sergio Rochet,264014,2022,17/10/23,1,90'
Sergio Rochet,264014,2022,16/11/23,0,90'
Sergio Rochet,264014,2022,21/11/23,1,90'
Sergio Rochet,264014,2022,06/09/24,1,90'
Sergio Rochet,264014,2022,10/09/24,0,90'
Sergio Rochet,264014,2022,11/10/24,0,90'
Sergio Rochet,264014,2022,15/10/24,1,90'
Sergio Rochet,264014,2022,15/11/24,1,90'
Sergio Rochet,264014,2022,19/11/24,0,90'
Sergio Rochet,264014,2022,23/09/22,0,90'
Sergio Rochet,264014,2022,27/09/22,0,90'
Sergio Rochet,264014,2022,24/03/23,0,90'
Sergio Rochet,264014,2022,20/06/23,1,45'
Sergio Rochet,264014,2022,04/04/23,0,90'
Sergio Rochet,264014,2022,19/04/23,1,90'
Sergio Rochet,264014,2022,03/05/23,0,90'
Sergio Rochet,264014,2022,23/05/23,0,90'
Sergio Rochet,264014,2022,07/06/23,1,90'
Sergio Rochet,264014,2022,28/06/23,1,90'
Sergio Rochet,264014,2022,01/08/23,0,90'
Sergio Rochet,264014,2022,08/08/23,1,90'
Sergio Rochet,264014,2022,22/08/23,0,90'
Sergio Rochet,264014,2022,29/08/23,1,90'
Sergio Rochet,264014,2022,27/09/23,0,90'
Sergio Rochet,264014,2022,04/10/23,1,90'
Sergio Rochet,264014,2022,23/07/23,0,90'
Sergio Rochet,264014,2022,29/07/23,1,90'
Sergio Rochet,264014,2022,05/08/23,1,90'
Sergio Rochet,264014,2022,12/08/23,0,90'
Sergio Rochet,264014,2022,19/08/23,1,90'
Sergio Rochet,264014,2022,02/09/23,0,90'
Sergio Rochet,264014,2022,21/09/23,0,90'
Sergio Rochet,264014,2022,08/10/23,1,90'
Sergio Rochet,264014,2022,22/10/23,1,90'
Sergio Rochet,264014,2022,26/10/23,0,90'
Sergio Rochet,264014,2022,29/10/23,1,90'
Sergio Rochet,264014,2022,01/11/23,1,90'
Sergio Rochet,264014,2022,05/11/23,0,90'
Sergio Rochet,264014,2022,08/11/23,1,90'
Sergio Rochet,264014,2022,11/11/23,0,90'
Sergio Rochet,264014,2022,26/11/23,1,90'
Sergio Rochet,264014,2022,29/11/23,0,90'
Sergio Rochet,264014,2022,02/12/23,0,90'
Sergio Rochet,264014,2022,06/12/23,1,90'
Sergio Rochet,264014,2022,29/01/23,1,90'
Sergio Rochet,264014,2022,05/02/23,1,90'
Sergio Rochet,264014,2022,10/02/23,1,90'
Sergio Rochet,264014,2022,18/02/23,0,90'
Sergio Rochet,264014,2022,26/02/23,1,90'
Sergio Rochet,264014,2022,04/03/23,0,90'
Sergio Rochet,264014,2022,11/03/23,1,90'
Sergio Rochet,264014,2022,18/03/23,0,90'
Sergio Rochet,264014,2022,01/04/23,0,90'
Sergio Rochet,264014,2022,09/04/23,0,90'
Sergio Rochet,264014,2022,14/04/23,1,90'
Sergio Rochet,264014,2022,24/04/23,0,90'
Sergio Rochet,264014,2022,29/04/23,1,90'
Sergio Rochet,264014,2022,07/05/23,0,90'
Sergio Rochet,264014,2022,14/05/23,0,90'
Sergio Rochet,264014,2022,03/06/23,0,90'
Sergio Rochet,264014,2022,23/06/23,0,90'
Sergio Rochet,264014,2022,05/07/23,1,90'
Sergio Rochet,264014,2021,24/11/22,1,90'
Sergio Rochet,264014,2021,28/11/22,0,90'
Sergio Rochet,264014,2021,02/12/22,0,90'
Sergio Rochet,264014,2021,02/06/22,0,90'
Sergio Rochet,264014,2021,11/06/22,1,45'
Sergio Rochet,264014,2021,06/04/22,0,45'
Sergio Rochet,264014,2021,13/04/22,1,90'
Sergio Rochet,264014,2021,26/04/22,0,90'
Sergio Rochet,264014,2021,03/05/22,0,90'
Sergio Rochet,264014,2021,24/05/22,1,90'
Sergio Rochet,264014,2021,28/06/22,1,90'
Sergio Rochet,264014,2021,05/07/22,0,90'
Sergio Rochet,264014,2021,02/08/22,1,90'
Sergio Rochet,264014,2021,09/08/22,0,90'
Sergio Rochet,264014,2021,06/02/22,1,90'
Sergio Rochet,264014,2021,12/02/22,0,90'
Sergio Rochet,264014,2021,21/02/22,1,90'
Sergio Rochet,264014,2021,27/02/22,0,90'
Sergio Rochet,264014,2021,13/03/22,1,90'
Sergio Rochet,264014,2021,20/03/22,0,90'
Sergio Rochet,264014,2021,02/04/22,1,90'
Sergio Rochet,264014,2021,17/04/22,1,90'
Sergio Rochet,264014,2021,22/04/22,0,90'
Sergio Rochet,264014,2021,09/05/22,1,90'
Sergio Rochet,264014,2021,14/05/22,0,90'
Sergio Rochet,264014,2021,21/05/22,1,90'
Sergio Rochet,264014,2021,28/05/22,1,90'
Sergio Rochet,264014,2021,30/07/22,0,90'
Sergio Rochet,264014,2021,05/08/22,1,90'
Sergio Rochet,264014,2021,14/08/22,0,90'
Sergio Rochet,264014,2021,20/08/22,1,90'
Sergio Rochet,264014,2021,04/09/22,1,90'
Sergio Rochet,264014,2021,10/09/22,0,90'
Sergio Rochet,264014,2021,14/09/22,1,90'
Sergio Rochet,264014,2021,17/09/22,0,90'
Sergio Rochet,264014,2021,01/10/22,0,90'
Sergio Rochet,264014,2021,08/10/22,1,90'
Sergio Rochet,264014,2021,13/10/22,0,90'
Sergio Rochet,264014,2021,17/10/22,0,90'
Sergio Rochet,264014,2021,23/10/22,1,90'
Sergio Rochet,264014,2021,13/06/22,0,90'
Sergio Rochet,264014,2021,18/06/22,1,90'
Sergio Rochet,264014,2021,25/06/22,0,90'
Sergio Rochet,264014,2021,09/07/22,1,90'
Sergio Rochet,264014,2021,17/07/22,0,90'
Sergio Rochet,264014,2021,21/07/22,1,90'
Sergio Rochet,264014,2021,24/07/22,1,90'
Sergio Rochet,264014,2021,27/07/22,0,90'
Sergio Rochet,264014,2021,30/10/22,0,120'
John Victor,432914,2023,24/04/24,1,90'
John Victor,432914,2023,08/05/24,1,90'
John Victor,432914,2023,16/05/24,0,90'
John Victor,432914,2023,14/08/24,1,90'
John Victor,432914,2023,21/08/24,0,90'
John Victor,432914,2023,18/09/24,1,90'
John Victor,432914,2023,25/09/24,0,90'
John Victor,432914,2023,23/10/24,1,90'
John Victor,432914,2023,30/10/24,0,90'
John Victor,432914,2023,30/11/24,0,90'
John Victor,432914,2023,28/04/24,0,90'
John Victor,432914,2023,05/05/24,1,90'
John Victor,432914,2023,12/05/24,0,90'
John Victor,432914,2023,01/06/24,0,90'
John Victor,432914,2023,11/06/24,1,90'
John Victor,432914,2023,16/06/24,0,90'
John Victor,432914,2023,19/06/24,1,90'
John Victor,432914,2023,22/06/24,0,90'
John Victor,432914,2023,26/06/24,1,90'
John Victor,432914,2023,29/06/24,0,90'
John Victor,432914,2023,03/07/24,0,90'
John Victor,432914,2023,07/07/24,1,90'
John Victor,432914,2023,11/07/24,0,90'
John Victor,432914,2023,17/07/24,1,90'
John Victor,432914,2023,20/07/24,1,90'
John Victor,432914,2023,24/07/24,0,90'
John Victor,432914,2023,27/07/24,1,90'
John Victor,432914,2023,03/08/24,0,90'
John Victor,432914,2023,11/08/24,0,90'
John Victor,432914,2023,18/08/24,1,90'
John Victor,432914,2023,25/08/24,0,90'
John Victor,432914,2023,31/08/24,1,90'
John Victor,432914,2023,14/09/24,1,90'
John Victor,432914,2023,21/09/24,0,90'
John Victor,432914,2023,28/09/24,1,90'
John Victor,432914,2023,05/10/24,0,90'
John Victor,432914,2023,18/10/24,1,90'
John Victor,432914,2023,26/10/24,0,90'
John Victor,432914,2023,05/11/24,1,90'
John Victor,432914,2023,09/11/24,1,90'
John Victor,432914,2023,20/11/24,0,90'
John Victor,432914,2023,23/11/24,1,90'
John Victor,432914,2023,26/11/24,0,90'
John Victor,432914,2023,05/12/23,0,90'
John Victor,432914,2023,02/05/24,1,90'
John Victor,432914,2023,22/05/24,0,90'
John Victor,432914,2023,30/07/24,1,90'
John Victor,432914,2023,07/08/24,0,90'
John Victor,432914,2023,26/08/23,1,90'
John Victor,432914,2023,01/09/23,0,90'
John Victor,432914,2023,10/09/23,1,90'
John Victor,432914,2023,16/09/23,1,90'
John Victor,432914,2023,24/09/23,0,90'
John Victor,432914,2023,01/10/23,1,90'
John Victor,432914,2023,04/10/23,0,90'
John Victor,432914,2023,08/10/23,1,90'
John Victor,432914,2023,14/10/23,0,90'
John Victor,432914,2023,22/10/23,1,90'
John Victor,432914,2023,27/10/23,0,90'
John Victor,432914,2023,27/01/24,1,90'
John Victor,432914,2023,03/02/24,1,29'
John Victor,432914,2022,25/05/23,0,90'
John Victor,432914,2022,07/06/23,0,90'
John Victor,432914,2022,28/06/23,1,90'
John Victor,432914,2022,15/04/23,0,90'
John Victor,432914,2022,30/04/23,1,90'
John Victor,432914,2022,28/05/23,1,90'
John Victor,432914,2022,11/06/23,1,90'
John Victor,432914,2022,22/06/23,0,90'
John Victor,432914,2022,25/06/23,0,90'
John Victor,432914,2022,01/07/23,1,90'
John Victor,432914,2022,09/07/23,0,90'
John Victor,432914,2022,16/07/23,1,90'
John Victor,432914,2022,31/05/23,1,90'
John Victor,432914,2022,11/03/23,1,90'
John Victor,432914,2021,25/06/22,0,90'
John Victor,432914,2021,05/05/22,0,90'
Matheus Cunha,876739,2023,07/09/23,0,90'
Matheus Cunha,876739,2023,28/07/24,1,90'
Matheus Cunha,876739,2023,22/09/24,0,90'
Matheus Cunha,876739,2023,04/12/24,0,90'
Matheus Cunha,876739,2023,01/05/24,1,90'
Matheus Cunha,876739,2023,22/05/24,0,90'
Matheus Cunha,876739,2023,31/07/24,1,90'
Matheus Cunha,876739,2023,07/08/24,0,90'
Matheus Cunha,876739,2023,28/08/24,0,90'
Matheus Cunha,876739,2023,12/09/24,1,90'
Matheus Cunha,876739,2023,21/01/24,0,90'
Matheus Cunha,876739,2023,27/01/24,0,90'
Matheus Cunha,876739,2023,10/02/24,1,90'
Matheus Cunha,876739,2022,24/05/23,0,90'
Matheus Cunha,876739,2022,08/06/23,1,90'
Matheus Cunha,876739,2022,28/06/23,1,90'
Matheus Cunha,876739,2022,03/08/23,1,90'
Matheus Cunha,876739,2022,10/08/23,0,90'
Matheus Cunha,876739,2022,07/05/23,0,4'
Matheus Cunha,876739,2022,10/05/23,1,90'
Matheus Cunha,876739,2022,13/05/23,0,45'
Matheus Cunha,876739,2022,27/05/23,1,90'
Matheus Cunha,876739,2022,05/06/23,0,90'
Matheus Cunha,876739,2022,11/06/23,1,90'
Matheus Cunha,876739,2022,22/06/23,0,90'
Matheus Cunha,876739,2022,25/06/23,0,90'
Matheus Cunha,876739,2022,01/07/23,1,90'
Matheus Cunha,876739,2022,08/07/23,0,90'
Matheus Cunha,876739,2022,16/07/23,0,90'
Matheus Cunha,876739,2022,22/07/23,1,90'
Matheus Cunha,876739,2022,29/07/23,0,90'
Matheus Cunha,876739,2022,06/08/23,0,90'
Matheus Cunha,876739,2022,13/08/23,1,90'
Matheus Cunha,876739,2022,20/08/23,0,90'
Matheus Cunha,876739,2022,26/08/23,1,90'
Matheus Cunha,876739,2022,02/09/23,0,90'
Matheus Cunha,876739,2022,13/09/23,1,90'
Matheus Cunha,876739,2022,01/06/23,1,90'
Matheus Cunha,876739,2022,05/07/23,1,90'
Matheus Cunha,876739,2022,12/07/23,0,90'
Matheus Cunha,876739,2022,26/07/23,0,90'
Matheus Cunha,876739,2022,16/08/23,1,90'
Matheus Cunha,876739,2022,17/09/23,1,90'
Matheus Cunha,876739,2022,12/01/23,1,90'
Matheus Cunha,876739,2022,24/01/23,0,90'
Matheus Cunha,876739,2022,01/02/23,1,90'
Matheus Cunha,876739,2022,18/02/23,0,90'
Matheus Cunha,876739,2022,25/02/23,0,90'
Matheus Cunha,876739,2022,08/03/23,1,90'
Matheus Cunha,876739,2021,26/01/22,1,90'
Matheus Cunha,876739,2021,29/01/22,0,90'
Matheus Donelli,708723,2023,19/06/24,0,90'
Matheus Donelli,708723,2023,23/06/24,0,90'
Matheus Donelli,708723,2023,26/06/24,1,90'
Matheus Donelli,708723,2023,01/07/24,0,90'
Matheus Donelli,708723,2023,04/07/24,1,90'
Matheus Donelli,708723,2023,07/07/24,0,90'
Matheus Donelli,708723,2023,10/07/24,0,90'
Matheus Donelli,708723,2023,01/02/24,0,90'
Matheus Donelli,708723,2021,23/04/22,0,90'
Matheus Donelli,708723,2021,22/05/22,1,1'
Matheus Donelli,708723,2021,16/07/22,0,90'
Matheus Donelli,708723,2021,30/01/22,0,90'
Matheus Donelli,708723,2021,02/02/22,1,90'
Weverton,69400,2023,11/04/24,1,90'
Weverton,69400,2023,24/04/24,0,90'
Weverton,69400,2023,09/05/24,0,90'
Weverton,69400,2023,15/05/24,1,90'
Weverton,69400,2023,30/05/24,1,90'
Weverton,69400,2023,14/08/24,0,90'
Weverton,69400,2023,21/08/24,1,90'
Weverton,69400,2023,14/04/24,0,90'
Weverton,69400,2023,17/04/24,1,90'
Weverton,69400,2023,21/04/24,1,90'
Weverton,69400,2023,29/04/24,0,90'
Weverton,69400,2023,05/05/24,0,90'
Weverton,69400,2023,12/05/24,1,90'
Weverton,69400,2023,02/06/24,0,90'
Weverton,69400,2023,13/06/24,1,90'
Weverton,69400,2023,17/06/24,0,90'
Weverton,69400,2023,20/06/24,1,90'
Weverton,69400,2023,23/06/24,1,90'
Weverton,69400,2023,26/06/24,0,90'
Weverton,69400,2023,01/07/24,1,90'
Weverton,69400,2023,04/07/24,0,90'
Weverton,69400,2023,07/07/24,1,90'
Weverton,69400,2023,11/07/24,1,90'
Weverton,69400,2023,17/07/24,0,90'
Weverton,69400,2023,20/07/24,1,90'
Weverton,69400,2023,24/07/24,0,90'
Weverton,69400,2023,04/08/24,0,90'
Weverton,69400,2023,11/08/24,0,90'
Weverton,69400,2023,18/08/24,1,90'
Weverton,69400,2023,24/08/24,1,90'
Weverton,69400,2023,01/09/24,0,90'
Weverton,69400,2023,15/09/24,1,90'
Weverton,69400,2023,22/09/24,0,90'
Weverton,69400,2023,28/09/24,1,90'
Weverton,69400,2023,05/10/24,0,90'
Weverton,69400,2023,20/10/24,0,90'
Weverton,69400,2023,26/10/24,1,90'
Weverton,69400,2023,04/11/24,0,90'
Weverton,69400,2023,08/11/24,1,90'
Weverton,69400,2023,20/11/24,0,90'
Weverton,69400,2023,23/11/24,0,90'
Weverton,69400,2023,26/11/24,1,90'
Weverton,69400,2023,04/12/24,0,90'
Weverton,69400,2023,31/07/24,0,90'
Weverton,69400,2023,07/08/24,1,90'
Weverton,69400,2023,04/02/24,1,90'
Weverton,69400,2023,21/01/24,0,90'
Weverton,69400,2023,24/01/24,1,90'
Weverton,69400,2023,28/01/24,1,90'
Weverton,69400,2023,08/02/24,1,90'
Weverton,69400,2023,12/02/24,0,90'
Weverton,69400,2023,18/02/24,1,90'
Weverton,69400,2023,24/02/24,1,90'
Weverton,69400,2023,28/02/24,0,90'
Weverton,69400,2023,03/03/24,0,90'
Weverton,69400,2023,09/03/24,1,90'
Weverton,69400,2023,16/03/24,1,90'
Weverton,69400,2023,28/03/24,1,90'
Weverton,69400,2023,31/03/24,0,90'
Weverton,69400,2023,07/04/24,1,90'
Weverton,69400,2022,25/03/23,0,90'
Weverton,69400,2022,20/04/23,1,90'
Weverton,69400,2022,03/05/23,0,90'
Weverton,69400,2022,24/05/23,0,90'
Weverton,69400,2022,07/06/23,1,90'
Weverton,69400,2022,29/06/23,1,90'
Weverton,69400,2022,02/08/23,0,90'
Weverton,69400,2022,09/08/23,1,90'
Weverton,69400,2022,23/08/23,0,90'
Weverton,69400,2022,30/08/23,1,90'
Weverton,69400,2022,28/09/23,0,90'
Weverton,69400,2022,05/10/23,1,90'
Weverton,69400,2022,15/04/23,1,90'
Weverton,69400,2022,23/04/23,0,90'
Weverton,69400,2022,29/04/23,1,90'
Weverton,69400,2022,07/05/23,0,90'
Weverton,69400,2022,10/05/23,1,90'
Weverton,69400,2022,13/05/23,1,90'
Weverton,69400,2022,20/05/23,0,90'
Weverton,69400,2022,28/05/23,0,90'
Weverton,69400,2022,04/06/23,1,90'
Weverton,69400,2022,11/06/23,0,90'
Weverton,69400,2022,25/06/23,1,90'
Weverton,69400,2022,02/07/23,0,90'
Weverton,69400,2022,08/07/23,1,90'
Weverton,69400,2022,16/07/23,0,90'
Weverton,69400,2022,22/07/23,1,90'
Weverton,69400,2022,30/07/23,0,90'
Weverton,69400,2022,05/08/23,0,90'
Weverton,69400,2022,19/08/23,0,90'
Weverton,69400,2022,27/08/23,1,90'
Weverton,69400,2022,03/09/23,0,90'
Weverton,69400,2022,15/09/23,1,90'
Weverton,69400,2022,21/09/23,0,90'
Weverton,69400,2022,08/10/23,1,90'
Weverton,69400,2022,19/10/23,1,90'
Weverton,69400,2022,22/10/23,0,90'
Weverton,69400,2022,25/10/23,1,90'
Weverton,69400,2022,28/10/23,1,90'
Weverton,69400,2022,01/11/23,0,90'
Weverton,69400,2022,04/11/23,1,90'
Weverton,69400,2022,08/11/23,0,90'
Weverton,69400,2022,11/11/23,1,90'
Weverton,69400,2022,26/11/23,0,90'
Weverton,69400,2022,29/11/23,1,90'
Weverton,69400,2022,03/12/23,1,90'
Weverton,69400,2022,06/12/23,0,90'
Weverton,69400,2022,12/04/23,1,90'
Weverton,69400,2022,26/04/23,0,90'
Weverton,69400,2022,17/05/23,1,90'
Weverton,69400,2022,31/05/23,0,90'
Weverton,69400,2022,05/07/23,0,90'
Weverton,69400,2022,13/07/23,1,90'
Weverton,69400,2022,28/01/23,1,90'
Weverton,69400,2022,14/01/23,1,90'
Weverton,69400,2022,19/01/23,0,90'
Weverton,69400,2022,22/01/23,1,90'
Weverton,69400,2022,01/02/23,0,90'
Weverton,69400,2022,04/02/23,1,90'
Weverton,69400,2022,09/02/23,1,90'
Weverton,69400,2022,12/02/23,0,90'
Weverton,69400,2022,16/02/23,0,90'
Weverton,69400,2022,22/02/23,1,90'
Weverton,69400,2022,26/02/23,1,90'
Weverton,69400,2022,05/03/23,0,90'
Weverton,69400,2022,11/03/23,1,90'
Weverton,69400,2022,19/03/23,1,90'
Weverton,69400,2022,02/04/23,0,90'
Weverton,69400,2022,09/04/23,1,90'
Weverton,69400,2021,05/12/22,1,10'
Weverton,69400,2021,02/06/22,0,90'
Weverton,69400,2021,08/02/22,0,90'
Weverton,69400,2021,12/02/22,0,120'
Weverton,69400,2021,06/04/22,0,90'
Weverton,69400,2021,12/04/22,1,90'
Weverton,69400,2021,27/04/22,0,90'
Weverton,69400,2021,03/05/22,0,90'
Weverton,69400,2021,18/05/22,1,90'
Weverton,69400,2021,24/05/22,1,90'
Weverton,69400,2021,29/06/22,0,90'
Weverton,69400,2021,06/07/22,1,90'
Weverton,69400,2021,03/08/22,0,90'
Weverton,69400,2021,10/08/22,1,90'
Weverton,69400,2021,30/08/22,0,90'
Weverton,69400,2021,06/09/22,1,90'
Weverton,69400,2021,09/04/22,1,90'
Weverton,69400,2021,16/04/22,0,90'
Weverton,69400,2021,20/04/22,0,90'
Weverton,69400,2021,23/04/22,1,90'
Weverton,69400,2021,08/05/22,1,90'
Weverton,69400,2021,14/05/22,1,90'
Weverton,69400,2021,21/05/22,0,90'
Weverton,69400,2021,09/06/22,1,90'
Weverton,69400,2021,12/06/22,0,90'
Weverton,69400,2021,16/06/22,1,90'
Weverton,69400,2021,18/06/22,0,90'
Weverton,69400,2021,25/06/22,0,90'
Weverton,69400,2021,02/07/22,1,90'
Weverton,69400,2021,10/07/22,0,90'
Weverton,69400,2021,18/07/22,1,90'
Weverton,69400,2021,21/07/22,0,90'
Weverton,69400,2021,24/07/22,1,90'
Weverton,69400,2021,30/07/22,0,90'
Weverton,69400,2021,07/08/22,1,90'
Weverton,69400,2021,13/08/22,0,90'
Weverton,69400,2021,21/08/22,1,90'
Weverton,69400,2021,27/08/22,0,90'
Weverton,69400,2021,03/09/22,0,90'
Weverton,69400,2021,10/09/22,1,90'
Weverton,69400,2021,18/09/22,1,90'
Weverton,69400,2021,03/10/22,0,90'
Weverton,69400,2021,06/10/22,1,90'
Weverton,69400,2021,10/10/22,0,90'
Weverton,69400,2021,16/10/22,1,90'
Weverton,69400,2021,22/10/22,1,90'
Weverton,69400,2021,25/10/22,0,90'
Weverton,69400,2021,02/11/22,1,90'
Weverton,69400,2021,06/11/22,0,90'
Weverton,69400,2021,09/11/22,1,90'
Weverton,69400,2021,11/05/22,0,90'
Weverton,69400,2021,23/06/22,0,90'
Weverton,69400,2021,14/07/22,1,90'
Weverton,69400,2021,23/01/22,0,90'
Weverton,69400,2021,16/02/22,0,90'
Weverton,69400,2021,19/02/22,1,90'
Weverton,69400,2021,06/03/22,1,90'
Weverton,69400,2021,10/03/22,0,90'
Weverton,69400,2021,13/03/22,1,90'
Weverton,69400,2021,17/03/22,1,90'
Weverton,69400,2021,30/03/22,0,90'
Weverton,69400,2021,03/04/22,1,90'
Weverton,69400,2021,23/02/22,0,90'
Weverton,69400,2021,02/03/22,1,90'
Marcos Felipe,283166,2023,13/04/24,0,90'
Marcos Felipe,283166,2023,16/04/24,1,90'
Marcos Felipe,283166,2023,21/04/24,0,90'
Marcos Felipe,283166,2023,27/04/24,1,90'
Marcos Felipe,283166,2023,05/05/24,0,90'
Marcos Felipe,283166,2023,12/05/24,1,90'
Marcos Felipe,283166,2023,02/06/24,0,90'
Marcos Felipe,283166,2023,13/06/24,1,90'
Marcos Felipe,283166,2023,16/06/24,0,90'
Marcos Felipe,283166,2023,20/06/24,0,90'
Marcos Felipe,283166,2023,23/06/24,1,90'
Marcos Felipe,283166,2023,26/06/24,1,90'
Marcos Felipe,283166,2023,30/06/24,0,90'
Marcos Felipe,283166,2023,04/07/24,1,90'
Marcos Felipe,283166,2023,07/07/24,0,90'
Marcos Felipe,283166,2023,10/07/24,0,90'
Marcos Felipe,283166,2023,13/07/24,1,90'
Marcos Felipe,283166,2023,21/07/24,1,90'
Marcos Felipe,283166,2023,24/07/24,0,90'
Marcos Felipe,283166,2023,27/07/24,1,90'
Marcos Felipe,283166,2023,04/08/24,0,90'
Marcos Felipe,283166,2023,11/08/24,1,90'
Marcos Felipe,283166,2023,17/08/24,0,90'
Marcos Felipe,283166,2023,25/08/24,1,90'
Marcos Felipe,283166,2023,01/09/24,0,90'
Marcos Felipe,283166,2023,15/09/24,1,90'
Marcos Felipe,283166,2023,21/09/24,0,90'
Marcos Felipe,283166,2023,29/09/24,1,90'
Marcos Felipe,283166,2023,05/10/24,1,90'
Marcos Felipe,283166,2023,18/10/24,0,90'
Marcos Felipe,283166,2023,28/10/24,0,90'
Marcos Felipe,283166,2023,05/11/24,1,90'
Marcos Felipe,283166,2023,09/11/24,0,90'
Marcos Felipe,283166,2023,03/12/24,0,27'
Marcos Felipe,283166,2023,21/02/24,0,90'
Marcos Felipe,283166,2023,12/03/24,0,90'
Marcos Felipe,283166,2023,30/04/24,1,90'
Marcos Felipe,283166,2023,23/05/24,0,90'
Marcos Felipe,283166,2023,30/07/24,0,90'
Marcos Felipe,283166,2023,07/08/24,1,90'
Marcos Felipe,283166,2023,28/08/24,1,90'
Marcos Felipe,283166,2023,12/09/24,0,90'
Marcos Felipe,283166,2023,04/02/24,1,90'
Marcos Felipe,283166,2023,10/02/24,0,90'
Marcos Felipe,283166,2023,15/02/24,1,90'
Marcos Felipe,283166,2023,28/02/24,0,90'
Marcos Felipe,283166,2023,06/03/24,0,90'
Marcos Felipe,283166,2023,20/03/24,1,90'
Marcos Felipe,283166,2023,24/03/24,1,90'
Marcos Felipe,283166,2023,10/04/24,1,90'
Marcos Felipe,283166,2023,26/05/24,1,90'
Marcos Felipe,283166,2023,24/01/24,1,90'
Marcos Felipe,283166,2023,31/03/24,0,90'
Marcos Felipe,283166,2023,07/04/24,1,90'
Marcos Felipe,283166,2022,15/04/23,0,90'
Marcos Felipe,283166,2022,24/04/23,1,90'
Marcos Felipe,283166,2022,01/05/23,0,90'
Marcos Felipe,283166,2022,07/05/23,1,90'
Marcos Felipe,283166,2022,10/05/23,0,90'
Marcos Felipe,283166,2022,13/05/23,1,90'
Marcos Felipe,283166,2022,20/05/23,1,90'
Marcos Felipe,283166,2022,28/05/23,0,90'
Marcos Felipe,283166,2022,03/06/23,0,90'
Marcos Felipe,283166,2022,10/06/23,1,90'
Marcos Felipe,283166,2022,21/06/23,1,90'
Marcos Felipe,283166,2022,01/07/23,1,90'
Marcos Felipe,283166,2022,08/07/23,0,90'
Marcos Felipe,283166,2022,16/07/23,0,90'
Marcos Felipe,283166,2022,22/07/23,1,90'
Marcos Felipe,283166,2022,30/07/23,0,90'
Marcos Felipe,283166,2022,06/08/23,1,90'
Marcos Felipe,283166,2022,13/08/23,0,90'
Marcos Felipe,283166,2022,20/08/23,1,90'
Marcos Felipe,283166,2022,27/08/23,0,90'
Marcos Felipe,283166,2022,03/09/23,1,90'
Marcos Felipe,283166,2022,14/09/23,0,90'
Marcos Felipe,283166,2022,18/09/23,1,90'
Marcos Felipe,283166,2022,30/09/23,0,90'
Marcos Felipe,283166,2022,07/10/23,0,90'
Marcos Felipe,283166,2022,18/10/23,1,90'
Marcos Felipe,283166,2022,21/10/23,1,90'
Marcos Felipe,283166,2022,25/10/23,0,90'
Marcos Felipe,283166,2022,28/10/23,0,90'
Marcos Felipe,283166,2022,31/10/23,1,90'
Marcos Felipe,283166,2022,04/11/23,0,90'
Marcos Felipe,283166,2022,09/11/23,1,90'
Marcos Felipe,283166,2022,12/11/23,1,90'
Marcos Felipe,283166,2022,24/11/23,0,90'
Marcos Felipe,283166,2022,29/11/23,1,90'
Marcos Felipe,283166,2022,03/12/23,0,90'
Marcos Felipe,283166,2022,06/12/23,1,90'
Marcos Felipe,283166,2022,01/03/23,0,90'
Marcos Felipe,283166,2022,08/03/23,0,90'
Marcos Felipe,283166,2022,11/04/23,0,90'
Marcos Felipe,283166,2022,27/04/23,1,90'
Marcos Felipe,283166,2022,17/05/23,0,90'
Marcos Felipe,283166,2022,31/05/23,1,90'
Marcos Felipe,283166,2022,04/07/23,1,90'
Marcos Felipe,283166,2022,12/07/23,0,90'
Marcos Felipe,283166,2022,22/01/23,0,90'
Marcos Felipe,283166,2022,04/02/23,1,90'
Marcos Felipe,283166,2022,14/02/23,1,90'
Marcos Felipe,283166,2022,17/02/23,0,90'
Marcos Felipe,283166,2022,22/02/23,0,90'
Marcos Felipe,283166,2022,05/03/23,1,90'
Marcos Felipe,283166,2022,22/03/23,1,90'
Marcos Felipe,283166,2022,11/01/23,1,90'
Marcos Felipe,283166,2022,15/01/23,0,90'
Marcos Felipe,283166,2022,18/01/23,1,90'
Marcos Felipe,283166,2022,25/01/23,0,90'
Marcos Felipe,283166,2022,29/01/23,1,90'
Marcos Felipe,283166,2022,01/02/23,0,90'
Marcos Felipe,283166,2022,08/02/23,1,90'
Marcos Felipe,283166,2022,11/03/23,0,90'
Marcos Felipe,283166,2022,18/03/23,1,90'
Marcos Felipe,283166,2022,26/03/23,0,90'
Marcos Felipe,283166,2022,02/04/23,1,87'
Marcos Felipe,283166,2021,21/03/22,0,90'
Marcos Felipe,283166,2021,27/03/22,1,90'
Marcos Felipe,283166,2021,27/01/22,1,90'
Marcos Felipe,283166,2021,30/01/22,0,90'
Marcos Felipe,283166,2021,06/02/22,0,90'
Marcos Felipe,283166,2021,10/02/22,1,90'
Marcos Felipe,283166,2021,19/02/22,1,90'
Marcos Felipe,283166,2021,26/02/22,1,90'
Marcos Felipe,283166,2021,05/03/22,0,90'
Everson,106032,2023,04/04/24,0,90'
Everson,106032,2023,10/04/24,1,90'
Everson,106032,2023,23/04/24,1,90'
